행정구역별(읍면동)	연령별	2021	2021	2021	2021	2021
행정구역별(읍면동)	연령별	총인구(명)	총인구_남자(명)	총인구_여자(명)	내국인_남자(명)	내국인_여자(명)
전국	합계	51738071	25850044	25888027	24943537	25144567
전국	0~4세	1570409	805852	764557	788406	747798
전국	5~9세	2212372	1133426	1078946	1117345	1063023
전국	10~14세	2304690	1186319	1118371	1177079	1109597
전국	15~19세	2313299	1198911	1114388	1187703	1100630
전국	20~24세	3223654	1681183	1542471	1602890	1463228
전국	25~29세	3663127	1954718	1708409	1822691	1616801
전국	30~34세	3332272	1759768	1572504	1609294	1471611
전국	35~39세	3622347	1877724	1744623	1748821	1659186
전국	40~44세	3981710	2038116	1943594	1949291	1882032
전국	45~49세	4134223	2100431	2033792	2030757	1979258
전국	50~54세	4477633	2243979	2233654	2177577	2173343
전국	55~59세	4097916	2064943	2032973	2004426	1971688
전국	60~64세	4097858	2016321	2081537	1975945	2037757
전국	65~69세	2976607	1433783	1542824	1409896	1515870
전국	70~74세	2089644	975415	1114229	966856	1102715
전국	75~79세	1584604	685723	898881	683137	893693
전국	80~84세	1178836	447622	731214	446293	727422
전국	85~89세	617681	189457	428224	188955	426662
전국	90~94세	208758	47148	161610	47024	161169
전국	95~99세	43868	8149	35719	8116	35601
전국	100세이상	6563	1056	5507	1035	5483
전국	15세미만	6087471	3125597	2961874	3082830	2920418
전국	15~64세	36944039	18936094	18007945	18109395	17355534
전국	65세이상	8706561	3788353	4918208	3751312	4868615
전국	85세이상	876870	245810	631060	245130	628915
전국	평균연령	43.5	42.3	44.7	42.5	44.8
전국	중위연령	44.5	43.1	46	43.6	46.3
